PLF,2018-06-25 16:00:00+0000,46,18.7,29.5,,1022.8,902.6,0,6,16.8,57
PLF,2018-06-25 15:50:00+0000,37,13,27.7,,1022.8,902.6,0,10,17.6,57
GRE,2018-06-18 22:50:00+0000,249,2.5,4.7,1024.3,1024.9,973.9,0,0,15,84


GRE,2018-06-18 22:40:00+0000,238,2.2,4,1024.3,1024.9,973.9,0,0,14.9,85
String,time,Integer,Double,Integer,Double,Double,Double,Integer,Integer,Double,85
stn|time|tre200s0|sre000z0|rre150z0|dkl010z0|fu3010z0|pp0qnhs0|fu3010z1|ure200s0|prestas0|pp0qffs0


stn|time|tre200s0|sre000z0|rre150z0|dkl010z0|fu3010z0|pp0qnhs0|fu3010z1|ure200s0|prestas0|pp0qffs0
String|time|Double|Integer|Double|Integer|Double|Double|Double|Integer|Double|Double
TAE|201804130820|11.6|3|0.0|273|18.7|1008.0|36.0|64|945.1|1007.6


stn
time
dkl010z0
fu3010z0
fu3010z1
pp0qffs0
pp0qnhs0
prestas0
sre000z0
rre150z0
tre200s0
ure200s0